ct_shortname,prov,Date,value
东营,山东省,10,1.7248
德州,山东省,10,1.8195999999999999
菏泽,山东省,10,1.8391000000000002
济宁,山东省,10,2.7822999999999993
聊城,山东省,10,1.4426
临沂,山东省,10,2.7458
青岛,山东省,10,2.5803000000000003
日照,山东省,10,2.0581
泰安,山东省,10,2.6528
威海,山东省,10,2.8029
潍坊,山东省,10,2.3934000000000006
烟台,山东省,10,2.5906000000000002
枣庄,山东省,10,2.7478000000000002
淄博,山东省,10,2.2741999999999996
太原,山西省,10,1.7873
长治,山西省,10,1.1922000000000001
大同,山西省,10,1.1883999999999997
晋城,山西省,10,2.2294
晋中,山西省,10,1.6063999999999998
临汾,山西省,10,1.5161000000000002
吕梁,山西省,10,1.5089000000000001
朔州,山西省,10,1.1792000000000002
忻州,山西省,10,1.6307999999999998
阳泉,山西省,10,1.1875999999999998
运城,山西省,10,2.2646999999999995
西安,陕西省,10,2.7855
安康,陕西省,10,2.2428999999999997
宝鸡,陕西省,10,2.164
汉中,陕西省,10,2.0863
商洛,陕西省,10,1.1576
铜川,陕西省,10,1.3407
渭南,陕西省,10,1.9365999999999999
咸阳,陕西省,10,1.9106
延安,陕西省,10,1.5185000000000004
榆林,陕西省,10,1.7802999999999995
成都,四川省,10,2.2277000000000005
阿坝州,,10,1.3332000000000002
巴中,四川省,10,1.7579000000000002
达州,四川省,10,2.0153
德阳,四川省,10,2.0738000000000003
甘孜州,,10,1.0478999999999998
广安,四川省,10,2.5138000000000003
广元,四川省,10,1.1449999999999996
乐山,四川省,10,1.5010999999999997
凉山州,,10,1.4187999999999996
泸州,四川省,10,2.2184000000000004
南充,四川省,10,2.1264
眉山,四川省,10,1.3772999999999995
绵阳,四川省,10,1.8690000000000002
内江,四川省,10,2.0185999999999997
攀枝花,四川省,10,2.1079
遂宁,四川省,10,1.7066999999999997
雅安,四川省,10,1.8351000000000002
宜宾,四川省,10,1.9085
资阳,四川省,10,1.2261000000000006
自贡,四川省,10,1.7602000000000002
拉萨,西藏自治区,10,1.0973000000000002
阿里,,10,0.48740000000000006
昌都,西藏自治区,10,0.4961000000000002
林芝,西藏自治区,10,0.7644
那曲,,10,0.5501
日喀则,西藏自治区,10,0.6019000000000001
山南,西藏自治区,10,0.8788
乌鲁木齐,新疆维吾尔自治区,10,2.1794000000000002
阿拉尔,,10,2.2916
阿克苏,,10,2.5974999999999997
阿勒泰,,10,2.0654
巴音郭楞蒙古自治州,新疆维吾尔自治区,10,2.4276999999999997
博尔塔拉州,,10,2.6018999999999997
昌吉州,,10,2.0718000000000005
哈密,新疆维吾尔自治区,10,2.4288999999999996
和田,,10,2.0382999999999996
喀什,,10,2.4782
克拉玛依,新疆维吾尔自治区,10,2.5952
克孜勒苏州,,10,2.2580999999999998
石河子,,10,2.4373
塔城,,10,2.5571
图木舒克,,10,2.1155
吐鲁番,新疆维吾尔自治区,10,2.1694
五家渠,,10,1.6066000000000003
伊犁州,,10,3.2034999999999996
北屯,,10,2.8724
铁门关,,10,1.8518
双河,,10,1.7109
可克达拉,,10,1.4056
昆玉,,10,1.4289
昆明,云南省,10,2.0953
保山,云南省,10,1.6816
楚雄州,,10,1.5064000000000002
大理州,,10,1.5642999999999998
德宏州,,10,1.4745000000000004
迪庆州,,10,0.9250000000000003
红河州,,10,1.3365999999999998
丽江,云南省,10,1.9232999999999998
临沧,云南省,10,1.6239
怒江州,,10,0.9259
普洱,云南省,10,1.9555000000000002
曲靖,云南省,10,1.3224
昭通,云南省,10,1.7108999999999996
文山,,10,2.7908000000000004
西双版纳傣族自治州,云南省,10,2.1635
玉溪,云南省,10,1.6046000000000005
杭州,浙江省,10,2.7635
湖州,浙江省,10,2.2085
嘉兴,浙江省,10,2.1974
金华,浙江省,10,1.0818999999999999
丽水,浙江省,10,3.1548999999999996
宁波,浙江省,10,2.4984
衢州,浙江省,10,1.9649999999999999
绍兴,浙江省,10,2.4788
台州,浙江省,10,2.4642
温州,浙江省,10,2.4217000000000004
舟山,浙江省,10,1.4728000000000003
北京,,11,2.5450999999999997
天津,,11,2.6458
上海,,11,2.8560000000000003
重庆,,11,2.5851
合肥,安徽省,11,2.8913
安庆,安徽省,11,2.3566000000000003
蚌埠,安徽省,11,3.1558000000000006
亳州,安徽省,11,2.5425000000000004
池州,安徽省,11,1.9577000000000004
滁州,安徽省,11,1.7105000000000006
阜阳,安徽省,11,2.9366
淮北,安徽省,11,2.9316
黄山,安徽省,11,2.3211
六安,安徽省,11,2.6725999999999996
马鞍山,安徽省,11,2.1403000000000003
宿州,安徽省,11,3.0723999999999996
铜陵,安徽省,11,1.7468999999999997
芜湖,安徽省,11,2.4654
宣城,安徽省,11,1.7604000000000002
淮南,安徽省,11,1.8330000000000002
福州,福建省,11,2.2462999999999997
龙岩,福建省,11,1.7058000000000004
南平,福建省,11,2.7424000000000004
宁德,福建省,11,1.7713999999999999
莆田,福建省,11,2.2529
泉州,福建省,11,1.7906999999999997
三明,福建省,11,1.9854000000000003
厦门,福建省,11,2.9144
漳州,福建省,11,1.7764000000000002
广州,广东省,11,2.3337000000000003
潮州,广东省,11,1.3329000000000002
东莞,广东省,11,1.8786999999999998
佛山,广东省,11,2.3226
河源,广东省,11,1.2317999999999998
惠州,广东省,11,1.811
江门,广东省,11,2.2255000000000003
揭阳,广东省,11,0.9009
茂名,广东省,11,1.8639000000000001
梅州,广东省,11,1.5184999999999995
清远,广东省,11,1.7164999999999995
汕头,广东省,11,1.4352999999999998
汕尾,广东省,11,1.0356
韶关,广东省,11,1.6438000000000006
深圳,广东省,11,2.5410999999999997
阳江,广东省,11,1.3819000000000004
云浮,广东省,11,1.4551000000000003
湛江,广东省,11,1.658
肇庆,广东省,11,2.2459000000000007
中山,广东省,11,2.1752
珠海,广东省,11,2.3644
南宁,广西壮族自治区,11,2.2907
百色,广西壮族自治区,11,1.3444000000000003
北海,广西壮族自治区,11,2.6226000000000003
崇左,广西壮族自治区,11,1.7145000000000001
防城港,广西壮族自治区,11,1.8733000000000004
桂林,广西壮族自治区,11,2.3225000000000002
贵港,广西壮族自治区,11,2.8470999999999997
河池,广西壮族自治区,11,1.3800999999999997
贺州,广西壮族自治区,11,2.6969
来宾,广西壮族自治区,11,1.2827000000000002
柳州,广西壮族自治区,11,2.2830999999999997
钦州,广西壮族自治区,11,2.292
梧州,广西壮族自治区,11,2.3063
玉林,广西壮族自治区,11,2.8464000000000005
贵阳,贵州省,11,2.1057999999999995
安顺,贵州省,11,2.4102
毕节,贵州省,11,1.2895999999999996
六盘水,贵州省,11,1.7527999999999997
铜仁,贵州省,11,2.1237
遵义,贵州省,11,2.3356000000000003
兰州,甘肃省,11,2.2587
白银,甘肃省,11,2.0084
定西,甘肃省,11,1.8792
甘南州,,11,2.0338000000000003
嘉峪关,甘肃省,11,1.1376000000000004
金昌,甘肃省,11,1.4157000000000002
酒泉,甘肃省,11,1.7106000000000003
临夏州,,11,2.1701
陇南,甘肃省,11,1.7730000000000001
平凉,甘肃省,11,1.7559
庆阳,甘肃省,11,1.9971
天水,甘肃省,11,2.4457999999999998
武威,甘肃省,11,1.9672
张掖,甘肃省,11,2.3839000000000006
海口,海南省,11,2.1837
白沙黎族自治县,,11,0.7630000000000003
保亭黎族苗族自治县,,11,0.7915000000000001
昌江黎族自治县,,11,1.7126999999999994
儋州,海南省,11,2.0169
澄迈,,11,0.9931000000000001
东方,,11,0.7528999999999999
定安,,11,0.8652000000000006
琼海,,11,1.7125999999999997
琼中黎族苗族自治县,,11,1.1355000000000004
乐东黎族自治县,,11,-0.11450000000000049
临高,,11,0.9119999999999999
陵水黎族自治县,,11,1.1126999999999998
三亚,海南省,11,1.7911000000000001
屯昌,,11,1.1755000000000004
万宁,,11,1.3780999999999999
文昌,,11,1.2184999999999997
五指山,,11,0.3900000000000001
郑州,河南省,11,2.9994000000000005
安阳,河南省,11,3.0572
鹤壁,河南省,11,2.8202
焦作,河南省,11,2.8374000000000006
开封,河南省,11,2.5332999999999997
洛阳,河南省,11,2.9045
漯河,河南省,11,2.9087
南阳,河南省,11,3.1567
平顶山,河南省,11,3.2550999999999997
濮阳,河南省,11,2.9627
三门峡,河南省,11,2.5986000000000002
商丘,河南省,11,3.0737000000000005
新乡,河南省,11,2.8676000000000004
信阳,河南省,11,3.2730999999999995
许昌,河南省,11,2.8224
周口,河南省,11,2.8118999999999996
驻马店,河南省,11,2.8997
济源,,11,3.4606999999999997
哈尔滨,黑龙江省,11,2.5420999999999996
大庆,黑龙江省,11,2.3958
大兴安岭,,11,5.7841000000000005
鹤岗,黑龙江省,11,1.9894000000000003
黑河,黑龙江省,11,2.1582
鸡西,黑龙江省,11,2.9070000000000005
佳木斯,黑龙江省,11,2.6505
牡丹江,黑龙江省,11,2.3537
七台河,黑龙江省,11,3.3278
齐齐哈尔,黑龙江省,11,2.4040999999999997
双鸭山,黑龙江省,11,2.5921000000000003
绥化,黑龙江省,11,2.5873
伊春,黑龙江省,11,1.6745
武汉,湖北省,11,2.9609
鄂州,湖北省,11,2.2519
恩施,,11,2.6520999999999995
黄冈,湖北省,11,2.6477000000000004
黄石,湖北省,11,3.0188
荆门,湖北省,11,3.1398
荆州,湖北省,11,2.9129000000000005
潜江,,11,2.6656
神农架,,11,2.0929
十堰,湖北省,11,3.4611
随州,湖北省,11,3.3239
天门,,11,2.5663
仙桃,,11,2.4442
咸宁,湖北省,11,2.9954
襄阳,湖北省,11,3.4875
孝感,湖北省,11,2.7884
宜昌,湖北省,11,3.3099999999999996
长沙,湖南省,11,2.6181
常德,湖南省,11,2.7293000000000003
郴州,湖南省,11,2.4863
衡阳,湖南省,11,1.6018000000000003
怀化,湖南省,11,1.8826999999999998
娄底,湖南省,11,2.2054999999999993
邵阳,湖南省,11,1.5349999999999997
湘潭,湖南省,11,2.1282
湘西州,,11,1.6446
益阳,湖南省,11,2.0494000000000003
永州,湖南省,11,2.2573
岳阳,湖南省,11,2.8125999999999998
张家界,湖南省,11,2.3928999999999996
株洲,湖南省,11,2.4784
石家庄,河北省,11,2.2723000000000004
保定,河北省,11,2.4757999999999996
沧州,河北省,11,2.3826
承德,河北省,11,1.1390000000000002
邯郸,河北省,11,2.2569
衡水,河北省,11,1.9767000000000001
廊坊,河北省,11,1.9199000000000002
秦皇岛,河北省,11,1.8386999999999998
唐山,河北省,11,1.6513000000000004
邢台,河北省,11,2.4417999999999997
张家口,河北省,11,1.5767000000000002
南京,江苏省,11,2.8139000000000003
常州,江苏省,11,3.0503
淮安,江苏省,11,2.5123
连云港,江苏省,11,2.3243
南通,江苏省,11,2.404
苏州,江苏省,11,3.1436
宿迁,江苏省,11,2.4919000000000002
泰州,江苏省,11,2.4439999999999995
无锡,江苏省,11,2.9905999999999997
徐州,江苏省,11,3.099
盐城,江苏省,11,1.8024000000000004
扬州,江苏省,11,2.5069999999999997
镇江,江苏省,11,2.2362
南昌,江西省,11,2.5568999999999997
抚州,江西省,11,2.4844000000000004
赣州,江西省,11,3.1385
吉安,江西省,11,2.2496999999999994
景德镇,江西省,11,2.6031999999999997
九江,江西省,11,2.8059
萍乡,江西省,11,3.1098999999999997
上饶,江西省,11,3.4251000000000005
新余,江西省,11,3.8696
宜春,江西省,11,3.2831
鹰潭,江西省,11,3.1252
长春,吉林省,11,2.3664
白城,吉林省,11,1.6536
白山,吉林省,11,1.6117999999999997
吉林,吉林省,11,1.8518
辽源,吉林省,11,2.3668
四平,吉林省,11,2.0153
松原,吉林省,11,1.6012999999999997
通化,吉林省,11,1.9076
延边,,11,2.3770999999999995
沈阳,辽宁省,11,2.4743999999999997
鞍山,辽宁省,11,1.8542
本溪,辽宁省,11,2.0528999999999997
朝阳,辽宁省,11,1.6134999999999997
大连,辽宁省,11,2.1396
丹东,辽宁省,11,1.7197999999999998
抚顺,辽宁省,11,1.4334999999999996
阜新,辽宁省,11,2.2059999999999995
葫芦岛,辽宁省,11,1.5926000000000005
锦州,辽宁省,11,1.6490999999999998
辽阳,辽宁省,11,1.4097
盘锦,辽宁省,11,2.3276000000000003
铁岭,辽宁省,11,1.4250999999999996
营口,辽宁省,11,1.7077999999999998
银川,宁夏回族自治区,11,2.6864
固原,宁夏回族自治区,11,2.2521000000000004
石嘴山,宁夏回族自治区,11,2.4135
吴忠,宁夏回族自治区,11,2.4117
中卫,宁夏回族自治区,11,2.4369
呼和浩特,内蒙古自治区,11,2.6743999999999994
阿拉善盟,内蒙古自治区,11,1.6286999999999994
包头,内蒙古自治区,11,2.2532999999999994
巴彦淖尔,内蒙古自治区,11,3.2665
赤峰,内蒙古自治区,11,2.1939999999999995
鄂尔多斯,内蒙古自治区,11,2.4031
呼伦贝尔,内蒙古自治区,11,1.6282
通辽,内蒙古自治区,11,1.8871000000000002
乌海,内蒙古自治区,11,2.3669000000000002
乌兰察布,内蒙古自治区,11,2.2850999999999995
锡林郭勒盟,内蒙古自治区,11,1.8159
兴安盟,内蒙古自治区,11,2.1855999999999995
西宁,青海省,11,2.2378
果洛州,,11,1.2904
海东,青海省,11,2.071
海北州,,11,1.7727999999999997
海南州,,11,1.6082
海西州,,11,0.9536000000000002
黄南州,,11,1.2974999999999999
玉树州,,11,1.1674999999999998
济南,山东省,11,2.1697
滨州,山东省,11,2.8505999999999996
东营,山东省,11,1.8986000000000005
德州,山东省,11,2.4928
菏泽,山东省,11,2.4236000000000004
济宁,山东省,11,3.1241000000000003
聊城,山东省,11,2.1622000000000003
临沂,山东省,11,2.9099000000000004
青岛,山东省,11,2.7481
日照,山东省,11,2.1375000000000006
泰安,山东省,11,2.9121999999999995
威海,山东省,11,2.7347
潍坊,山东省,11,2.6605
烟台,山东省,11,2.4855
枣庄,山东省,11,2.9315999999999995
淄博,山东省,11,2.6467
太原,山西省,11,2.3509
长治,山西省,11,1.915
大同,山西省,11,1.5451000000000001
晋城,山西省,11,3.0936999999999997
晋中,山西省,11,2.1896999999999998
临汾,山西省,11,2.2159000000000004
吕梁,山西省,11,2.1729
朔州,山西省,11,1.6206
忻州,山西省,11,2.2941999999999996
阳泉,山西省,11,2.0418
运城,山西省,11,2.7922
西安,陕西省,11,2.9678999999999998
安康,陕西省,11,2.0994
宝鸡,陕西省,11,2.2665
汉中,陕西省,11,2.1272999999999995
商洛,陕西省,11,1.3841999999999999
铜川,陕西省,11,1.9600000000000004
渭南,陕西省,11,2.2189
咸阳,陕西省,11,2.0093
延安,陕西省,11,1.9344999999999999
榆林,陕西省,11,2.1218
成都,四川省,11,2.5140999999999996
阿坝州,,11,1.1814
巴中,四川省,11,1.2619000000000007
达州,四川省,11,1.2826
德阳,四川省,11,2.1042
甘孜州,,11,0.9742000000000002
广安,四川省,11,1.9654000000000003
广元,四川省,11,1.1103999999999994
乐山,四川省,11,1.4682
凉山州,,11,1.3231000000000002
泸州,四川省,11,1.7970000000000002
南充,四川省,11,1.6969999999999996
眉山,四川省,11,1.4466999999999999
绵阳,四川省,11,1.8944999999999999
内江,四川省,11,1.7226999999999997
攀枝花,四川省,11,2.0878
遂宁,四川省,11,1.4663
雅安,四川省,11,1.733
宜宾,四川省,11,1.5272999999999999
资阳,四川省,11,0.9977000000000005
自贡,四川省,11,1.3548999999999998
拉萨,西藏自治区,11,1.2187
阿里,,11,0.5594999999999999
昌都,西藏自治区,11,0.5527000000000002
林芝,西藏自治区,11,0.8210999999999999
那曲,,11,0.6145
日喀则,西藏自治区,11,0.6768999999999998
山南,西藏自治区,11,0.8964000000000003
乌鲁木齐,新疆维吾尔自治区,11,2.3555
阿拉尔,,11,2.1852
阿克苏,,11,2.6128
阿勒泰,,11,2.1692
巴音郭楞蒙古自治州,新疆维吾尔自治区,11,2.4768
博尔塔拉州,,11,2.7576
昌吉州,,11,2.1734
哈密,新疆维吾尔自治区,11,2.5837
和田,,11,2.1525999999999996
喀什,,11,2.5782000000000003
克拉玛依,新疆维吾尔自治区,11,2.8379
克孜勒苏州,,11,2.3696
石河子,,11,2.5263
塔城,,11,2.593
图木舒克,,11,2.1116
吐鲁番,新疆维吾尔自治区,11,2.2178
五家渠,,11,1.7155999999999998
伊犁州,,11,3.1465
北屯,,11,2.959
铁门关,,11,1.8548999999999998
双河,,11,1.795
可克达拉,,11,1.1661
昆玉,,11,1.4101
昆明,云南省,11,2.2496
保山,云南省,11,1.5761000000000003
楚雄州,,11,1.6129000000000002
大理州,,11,1.4830999999999999
德宏州,,11,1.5142000000000002
迪庆州,,11,1.1808
红河州,,11,1.2908000000000004
丽江,云南省,11,2.0239
临沧,云南省,11,1.5040000000000004
怒江州,,11,1.0602
普洱,云南省,11,1.7957999999999998
曲靖,云南省,11,1.1318000000000001
昭通,云南省,11,1.3502
文山,,11,2.6802
西双版纳傣族自治州,云南省,11,2.1409
玉溪,云南省,11,1.6789000000000005
杭州,浙江省,11,3.0578000000000003
湖州,浙江省,11,2.3585000000000003
嘉兴,浙江省,11,2.2952
金华,浙江省,11,1.2375999999999998
丽水,浙江省,11,3.0902000000000003
宁波,浙江省,11,2.8092999999999995
衢州,浙江省,11,1.8781000000000003
绍兴,浙江省,11,2.5741000000000005
台州,浙江省,11,2.7207
温州,浙江省,11,2.6033
舟山,浙江省,11,1.5322
北京,,12,1.6125
天津,,12,2.2561999999999998
上海,,12,1.8114
重庆,,12,2.2743
合肥,安徽省,12,2.5777
安庆,安徽省,12,2.1115999999999997
蚌埠,安徽省,12,3.0683000000000002
亳州,安徽省,12,2.6786999999999996
池州,安徽省,12,1.6929999999999996
滁州,安徽省,12,1.8476000000000004
阜阳,安徽省,12,3.0633999999999997
淮北,安徽省,12,2.9239000000000006
黄山,安徽省,12,1.9091999999999998
六安,安徽省,12,2.5154
马鞍山,安徽省,12,1.8320000000000003
宿州,安徽省,12,3.0984
铜陵,安徽省,12,1.1999999999999997
芜湖,安徽省,12,2.4332000000000003
宣城,安徽省,12,1.669
淮南,安徽省,12,2.0058000000000002
福州,福建省,12,1.6888
龙岩,福建省,12,1.3895
南平,福建省,12,2.0995
宁德,福建省,12,1.1494
莆田,福建省,12,1.8923999999999999
泉州,福建省,12,1.5602
三明,福建省,12,1.4990999999999999
厦门,福建省,12,2.3023000000000002
漳州,福建省,12,1.2648000000000001
广州,广东省,12,1.9976999999999998
潮州,广东省,12,0.8841999999999999
东莞,广东省,12,1.9168
佛山,广东省,12,2.3639
河源,广东省,12,0.8641999999999999
惠州,广东省,12,1.7267
江门,广东省,12,2.1817
揭阳,广东省,12,0.5902999999999996
茂名,广东省,12,1.7456
梅州,广东省,12,1.0620000000000003
清远,广东省,12,1.4447
汕头,广东省,12,1.1381999999999999
汕尾,广东省,12,0.9175999999999997
韶关,广东省,12,1.1308000000000002
深圳,广东省,12,2.1061
阳江,广东省,12,1.2707000000000002
云浮,广东省,12,1.1520000000000001
湛江,广东省,12,1.5599000000000003
肇庆,广东省,12,2.0382
中山,广东省,12,2.2892
珠海,广东省,12,2.1319999999999997
南宁,广西壮族自治区,12,2.0631000000000004
百色,广西壮族自治区,12,1.1355
北海,广西壮族自治区,12,2.4130999999999996
崇左,广西壮族自治区,12,1.706
防城港,广西壮族自治区,12,1.7242000000000002
桂林,广西壮族自治区,12,1.9061
贵港,广西壮族自治区,12,2.2987
河池,广西壮族自治区,12,1.4223
贺州,广西壮族自治区,12,1.9854000000000003
来宾,广西壮族自治区,12,1.2703999999999995
柳州,广西壮族自治区,12,2.1695
钦州,广西壮族自治区,12,1.826
梧州,广西壮族自治区,12,1.4736000000000002
玉林,广西壮族自治区,12,2.2929000000000004
贵阳,贵州省,12,1.774
安顺,贵州省,12,2.0895
毕节,贵州省,12,1.1614999999999998
六盘水,贵州省,12,1.5314000000000005
铜仁,贵州省,12,2.0932
遵义,贵州省,12,2.1542
兰州,甘肃省,12,1.9009
白银,甘肃省,12,1.6033
定西,甘肃省,12,1.879
甘南州,,12,1.8904
嘉峪关,甘肃省,12,0.7664
金昌,甘肃省,12,1.0220000000000002
酒泉,甘肃省,12,1.5486000000000004
临夏州,,12,2.2112
陇南,甘肃省,12,1.7380999999999998
平凉,甘肃省,12,1.3012999999999995
庆阳,甘肃省,12,1.7094999999999998
天水,甘肃省,12,2.2494
武威,甘肃省,12,1.7332999999999998
张掖,甘肃省,12,2.0930999999999997
