ct_shortname,prov,Date,value
衢州,浙江省,1,0.5781999999999998
绍兴,浙江省,1,1.8569
台州,浙江省,1,2.1952
温州,浙江省,1,1.7597999999999998
舟山,浙江省,1,1.8477000000000001
北京,,2,1.989
天津,,2,1.5145
上海,,2,2.2623
重庆,,2,1.0183
合肥,安徽省,2,2.0578000000000003
安庆,安徽省,2,1.2713
蚌埠,安徽省,2,0.6627999999999998
亳州,安徽省,2,-0.05469999999999953
池州,安徽省,2,-0.02119999999999944
滁州,安徽省,2,0.3952
阜阳,安徽省,2,0.9480000000000004
淮北,安徽省,2,0.4889000000000001
黄山,安徽省,2,0.6033999999999997
六安,安徽省,2,0.015099999999999447
马鞍山,安徽省,2,0.952
宿州,安徽省,2,-0.4959000000000007
铜陵,安徽省,2,0.39529999999999976
芜湖,安徽省,2,0.8378000000000005
宣城,安徽省,2,0.04549999999999965
淮南,安徽省,2,-0.11690000000000023
福州,福建省,2,1.8821
龙岩,福建省,2,1.342
南平,福建省,2,1.0678
宁德,福建省,2,1.4512
莆田,福建省,2,1.6799999999999997
泉州,福建省,2,1.1158000000000001
三明,福建省,2,1.234
厦门,福建省,2,2.5662000000000003
漳州,福建省,2,0.2400000000000002
广州,广东省,2,2.0483
潮州,广东省,2,0.48130000000000006
东莞,广东省,2,2.0454
佛山,广东省,2,2.0782999999999996
河源,广东省,2,0.17090000000000005
惠州,广东省,2,1.6502
江门,广东省,2,1.3188999999999997
揭阳,广东省,2,-0.24840000000000018
茂名,广东省,2,-0.9884000000000004
梅州,广东省,2,-0.17989999999999995
清远,广东省,2,0.9917000000000002
汕头,广东省,2,0.9053999999999998
汕尾,广东省,2,-0.6225
韶关,广东省,2,0.5339999999999998
深圳,广东省,2,2.3882000000000003
阳江,广东省,2,0.4154
云浮,广东省,2,0.14040000000000008
湛江,广东省,2,0.43010000000000037
肇庆,广东省,2,1.0622000000000003
中山,广东省,2,2.1608
珠海,广东省,2,2.1116
南宁,广西壮族自治区,2,2.1544000000000003
百色,广西壮族自治区,2,1.0806000000000004
北海,广西壮族自治区,2,0.8744999999999998
崇左,广西壮族自治区,2,-0.16420000000000012
防城港,广西壮族自治区,2,0.6930999999999998
桂林,广西壮族自治区,2,1.6972
贵港,广西壮族自治区,2,0.6503999999999994
河池,广西壮族自治区,2,-0.4057999999999993
贺州,广西壮族自治区,2,1.0745000000000005
来宾,广西壮族自治区,2,-0.13020000000000032
柳州,广西壮族自治区,2,1.6673999999999998
钦州,广西壮族自治区,2,0.07999999999999918
梧州,广西壮族自治区,2,1.1672999999999996
玉林,广西壮族自治区,2,0.7300000000000004
贵阳,贵州省,2,1.4610000000000003
安顺,贵州省,2,-0.5418000000000003
毕节,贵州省,2,-1.4859999999999998
六盘水,贵州省,2,-0.30320000000000036
铜仁,贵州省,2,-0.1189
遵义,贵州省,2,-0.5395000000000003
兰州,甘肃省,2,1.5262000000000002
白银,甘肃省,2,0.5307
定西,甘肃省,2,0.3530999999999995
甘南州,,2,0.4923000000000002
嘉峪关,甘肃省,2,0.8013000000000003
金昌,甘肃省,2,0.4073000000000002
酒泉,甘肃省,2,0.15189999999999992
临夏州,,2,0.2386999999999997
陇南,甘肃省,2,1.0702999999999996
平凉,甘肃省,2,0.7255000000000003
庆阳,甘肃省,2,0.5100000000000002
天水,甘肃省,2,0.7738999999999998
武威,甘肃省,2,-0.6962000000000002
张掖,甘肃省,2,-0.6890000000000001
海口,海南省,2,2.1776999999999997
白沙黎族自治县,,2,0.5484
保亭黎族苗族自治县,,2,-0.19199999999999928
昌江黎族自治县,,2,0.6143000000000005
儋州,海南省,2,1.4039000000000001
澄迈,,2,-0.31499999999999995
东方,,2,0.12430000000000074
定安,,2,-0.34799999999999986
琼海,,2,0.36830000000000007
琼中黎族苗族自治县,,2,0.8960999999999997
乐东黎族自治县,,2,-0.9752999999999998
临高,,2,-1.6665999999999999
陵水黎族自治县,,2,-0.4803000000000006
三亚,海南省,2,0.5491000000000001
屯昌,,2,-0.17630000000000035
万宁,,2,-0.3744000000000005
文昌,,2,-0.48409999999999975
五指山,,2,0.3883000000000001
郑州,河南省,2,2.8403
安阳,河南省,2,2.5988
鹤壁,河南省,2,2.4979999999999998
焦作,河南省,2,2.3876
开封,河南省,2,0.5099999999999998
洛阳,河南省,2,2.2039000000000004
漯河,河南省,2,2.5950999999999995
南阳,河南省,2,2.1500000000000004
平顶山,河南省,2,1.6936999999999998
濮阳,河南省,2,2.2718
三门峡,河南省,2,1.4021999999999997
商丘,河南省,2,0.45619999999999994
新乡,河南省,2,2.9276999999999997
信阳,河南省,2,1.6982
许昌,河南省,2,2.2453
周口,河南省,2,1.6530000000000005
驻马店,河南省,2,2.2554000000000003
济源,,2,2.3
哈尔滨,黑龙江省,2,1.1645000000000003
大庆,黑龙江省,2,0.6391999999999998
大兴安岭,,2,3.4128
鹤岗,黑龙江省,2,-0.18150000000000066
黑河,黑龙江省,2,0.28489999999999993
鸡西,黑龙江省,2,0.13280000000000047
佳木斯,黑龙江省,2,0.4386000000000001
牡丹江,黑龙江省,2,0.24590000000000023
七台河,黑龙江省,2,0.3102999999999998
齐齐哈尔,黑龙江省,2,-0.0029999999999992255
双鸭山,黑龙江省,2,0.2558000000000007
绥化,黑龙江省,2,0.05659999999999954
伊春,黑龙江省,2,-0.27669999999999995
武汉,湖北省,2,2.8621
鄂州,湖北省,2,2.1411000000000002
恩施,,2,1.7195
黄冈,湖北省,2,2.4379999999999997
黄石,湖北省,2,2.6985
荆门,湖北省,2,2.594
荆州,湖北省,2,1.9756000000000005
潜江,,2,1.8731999999999998
神农架,,2,1.428
十堰,湖北省,2,2.3832999999999998
随州,湖北省,2,2.2283
天门,,2,2.6177
仙桃,,2,2.2096999999999998
咸宁,湖北省,2,2.8038999999999996
襄阳,湖北省,2,2.2904
孝感,湖北省,2,2.0542000000000002
宜昌,湖北省,2,2.522
长沙,湖南省,2,1.9735999999999998
常德,湖南省,2,0.758
郴州,湖南省,2,0.3252000000000006
衡阳,湖南省,2,-0.3628999999999998
怀化,湖南省,2,0.7566000000000006
娄底,湖南省,2,-0.39590000000000014
邵阳,湖南省,2,-1.2096
湘潭,湖南省,2,0.46059999999999945
湘西州,,2,0.6744999999999992
益阳,湖南省,2,-0.33780000000000054
永州,湖南省,2,0.46999999999999975
岳阳,湖南省,2,0.9784000000000002
张家界,湖南省,2,0.4037999999999995
株洲,湖南省,2,1.0084000000000004
石家庄,河北省,2,2.2363
保定,河北省,2,1.8119999999999994
沧州,河北省,2,2.085
承德,河北省,2,0.5205999999999995
邯郸,河北省,2,1.7232999999999996
衡水,河北省,2,1.4466999999999999
廊坊,河北省,2,1.5901999999999998
秦皇岛,河北省,2,0.46399999999999997
唐山,河北省,2,0.6530000000000005
邢台,河北省,2,1.9557999999999995
张家口,河北省,2,-0.3534000000000006
南京,江苏省,2,2.1179
常州,江苏省,2,2.5955
淮安,江苏省,2,0.19720000000000049
连云港,江苏省,2,0.0343
南通,江苏省,2,1.1214
苏州,江苏省,2,3.057
宿迁,江苏省,2,0.4046000000000003
泰州,江苏省,2,0.07240000000000002
无锡,江苏省,2,2.4203
徐州,江苏省,2,1.0598
盐城,江苏省,2,-0.7439999999999998
扬州,江苏省,2,0.9320999999999997
镇江,江苏省,2,1.4569
南昌,江西省,2,1.819
抚州,江西省,2,1.0051999999999994
赣州,江西省,2,1.767
吉安,江西省,2,1.4274999999999998
景德镇,江西省,2,2.3853999999999997
九江,江西省,2,2.1668
萍乡,江西省,2,1.0209999999999995
上饶,江西省,2,1.3065000000000002
新余,江西省,2,2.1629000000000005
宜春,江西省,2,1.9711999999999996
鹰潭,江西省,2,0.8346
长春,吉林省,2,1.3458999999999994
白城,吉林省,2,-0.3966000000000003
白山,吉林省,2,-0.40669999999999984
吉林,吉林省,2,0.0965000000000007
辽源,吉林省,2,-0.21410000000000018
四平,吉林省,2,-0.23799999999999955
松原,吉林省,2,0.007200000000000095
通化,吉林省,2,0.05410000000000004
延边,,2,0.22699999999999987
沈阳,辽宁省,2,1.6514999999999995
鞍山,辽宁省,2,0.21809999999999974
本溪,辽宁省,2,0.8779000000000003
朝阳,辽宁省,2,0.2483000000000004
大连,辽宁省,2,1.5131000000000001
丹东,辽宁省,2,0.37970000000000015
抚顺,辽宁省,2,-0.016599999999999948
阜新,辽宁省,2,-0.7566999999999995
葫芦岛,辽宁省,2,0.24589999999999979
锦州,辽宁省,2,-0.09549999999999947
辽阳,辽宁省,2,-0.09579999999999966
盘锦,辽宁省,2,0.39700000000000024
铁岭,辽宁省,2,-0.4577
营口,辽宁省,2,0.6089000000000002
银川,宁夏回族自治区,2,1.4120999999999997
固原,宁夏回族自治区,2,0.9420000000000002
石嘴山,宁夏回族自治区,2,-0.12100000000000044
吴忠,宁夏回族自治区,2,0.009100000000000108
中卫,宁夏回族自治区,2,-0.022800000000000153
呼和浩特,内蒙古自治区,2,1.3209
阿拉善盟,内蒙古自治区,2,0.9588000000000001
包头,内蒙古自治区,2,0.3391000000000002
巴彦淖尔,内蒙古自治区,2,-0.19449999999999967
赤峰,内蒙古自治区,2,0.5347
鄂尔多斯,内蒙古自治区,2,1.2445999999999997
呼伦贝尔,内蒙古自治区,2,0.12060000000000048
通辽,内蒙古自治区,2,-0.4078999999999997
乌海,内蒙古自治区,2,0.5416999999999996
乌兰察布,内蒙古自治区,2,-0.43019999999999925
锡林郭勒盟,内蒙古自治区,2,0.8380000000000001
兴安盟,内蒙古自治区,2,-0.16819999999999968
西宁,青海省,2,1.0089000000000001
果洛州,,2,0.5825
海东,青海省,2,-0.8518000000000003
海北州,,2,0.03080000000000016
海南州,,2,0.09960000000000058
海西州,,2,0.7092999999999998
黄南州,,2,0.3369
玉树州,,2,0.36860000000000026
济南,山东省,2,1.5537999999999998
滨州,山东省,2,2.2914000000000003
东营,山东省,2,1.3026
德州,山东省,2,1.3469000000000002
菏泽,山东省,2,1.6083999999999996
济宁,山东省,2,1.4077000000000002
聊城,山东省,2,1.3975999999999997
临沂,山东省,2,1.1896
青岛,山东省,2,2.5731
日照,山东省,2,1.7274000000000003
泰安,山东省,2,1.1580000000000004
威海,山东省,2,1.4778000000000002
潍坊,山东省,2,2.0145000000000004
烟台,山东省,2,1.8309000000000002
枣庄,山东省,2,-0.04999999999999982
淄博,山东省,2,1.6531000000000002
太原,山西省,2,1.8304999999999998
长治,山西省,2,1.6143999999999998
大同,山西省,2,0.19989999999999952
晋城,山西省,2,1.6719999999999997
晋中,山西省,2,1.4860000000000002
临汾,山西省,2,1.7159
吕梁,山西省,2,0.46670000000000034
朔州,山西省,2,0.6909000000000001
忻州,山西省,2,0.4884000000000004
阳泉,山西省,2,0.8607
运城,山西省,2,2.2323
西安,陕西省,2,2.2535
安康,陕西省,2,-0.14080000000000048
宝鸡,陕西省,2,1.1706000000000003
汉中,陕西省,2,-0.5705
商洛,陕西省,2,-0.4251999999999998
铜川,陕西省,2,1.3006000000000002
渭南,陕西省,2,1.3711000000000002
咸阳,陕西省,2,1.3129
延安,陕西省,2,1.2610000000000001
榆林,陕西省,2,0.34479999999999933
成都,四川省,2,2.1232000000000006
阿坝州,,2,0.052200000000000024
巴中,四川省,2,-3.036900000000001
达州,四川省,2,-1.9207999999999998
德阳,四川省,2,0.7647999999999997
甘孜州,,2,0.40329999999999977
广安,四川省,2,-1.2165999999999997
广元,四川省,2,-1.2095000000000002
乐山,四川省,2,0.07949999999999946
凉山州,,2,-0.3708
泸州,四川省,2,-0.7412999999999998
南充,四川省,2,-1.4497999999999998
眉山,四川省,2,0.006699999999999928
绵阳,四川省,2,0.6527000000000003
内江,四川省,2,-0.9786999999999999
攀枝花,四川省,2,0.17110000000000003
遂宁,四川省,2,-0.9293000000000005
雅安,四川省,2,-0.06379999999999963
宜宾,四川省,2,-0.7711999999999994
资阳,四川省,2,-1.5690999999999997
自贡,四川省,2,-0.3301999999999996
拉萨,西藏自治区,2,0.32779999999999987
阿里,,2,0.3841999999999999
昌都,西藏自治区,2,0.3916000000000004
林芝,西藏自治区,2,0.3437999999999999
那曲,,2,0.5175000000000001
日喀则,西藏自治区,2,-0.3059000000000003
山南,西藏自治区,2,0.09870000000000001
乌鲁木齐,新疆维吾尔自治区,2,1.2468
阿拉尔,,2,0.40890000000000004
阿克苏,,2,1.0844000000000005
阿勒泰,,2,0.5082999999999998
巴音郭楞蒙古自治州,新疆维吾尔自治区,2,0.6134999999999997
博尔塔拉州,,2,0.17139999999999977
昌吉州,,2,0.16979999999999995
哈密,新疆维吾尔自治区,2,0.4142000000000001
和田,,2,0.45100000000000007
喀什,,2,1.1658000000000004
克拉玛依,新疆维吾尔自治区,2,0.4897999999999998
克孜勒苏州,,2,0.26290000000000013
石河子,,2,0.5667
塔城,,2,0.20899999999999963
图木舒克,,2,-0.014499999999999957
吐鲁番,新疆维吾尔自治区,2,0.5820999999999996
五家渠,,2,0.37139999999999995
伊犁州,,2,0.34260000000000046
北屯,,2,0.7343000000000002
铁门关,,2,1.3318
双河,,2,0.6502000000000001
可克达拉,,2,-0.14100000000000001
昆玉,,2,-0.007000000000000117
昆明,云南省,2,1.6671
保山,云南省,2,0.08709999999999951
楚雄州,,2,-0.40169999999999995
大理州,,2,-0.11969999999999992
德宏州,,2,0.3822000000000001
迪庆州,,2,0.8131999999999997
红河州,,2,0.1990999999999996
丽江,云南省,2,0.5716999999999994
临沧,云南省,2,-0.48130000000000006
怒江州,,2,0.4464999999999999
普洱,云南省,2,0.0517000000000003
曲靖,云南省,2,0.07639999999999958
昭通,云南省,2,-0.8685999999999998
文山,,2,0.4607000000000001
西双版纳傣族自治州,云南省,2,0.7907000000000002
玉溪,云南省,2,0.3146
杭州,浙江省,2,2.59
湖州,浙江省,2,1.7102000000000004
嘉兴,浙江省,2,2.4654000000000003
金华,浙江省,2,0.7704
丽水,浙江省,2,1.6525000000000003
宁波,浙江省,2,2.3318
衢州,浙江省,2,0.5846
绍兴,浙江省,2,1.6936
台州,浙江省,2,2.1516
温州,浙江省,2,1.4781999999999997
舟山,浙江省,2,1.3519
北京,,3,1.8801
天津,,3,1.7300999999999997
上海,,3,1.9333
重庆,,3,1.2039000000000004
合肥,安徽省,3,2.1604
安庆,安徽省,3,1.6576
蚌埠,安徽省,3,1.0377
亳州,安徽省,3,1.0127000000000006
池州,安徽省,3,0.9010000000000002
滁州,安徽省,3,1.0766000000000004
阜阳,安徽省,3,1.9278999999999993
淮北,安徽省,3,1.6508999999999996
黄山,安徽省,3,1.9162
六安,安徽省,3,0.7671999999999999
马鞍山,安徽省,3,1.3897
宿州,安徽省,3,0.7107000000000001
铜陵,安徽省,3,0.9563000000000001
芜湖,安徽省,3,1.2119
宣城,安徽省,3,1.0133
淮南,安徽省,3,0.36709999999999976
福州,福建省,3,1.5918
龙岩,福建省,3,1.4816000000000003
南平,福建省,3,0.9775999999999998
宁德,福建省,3,0.6292
莆田,福建省,3,0.7982999999999998
泉州,福建省,3,1.0816
三明,福建省,3,1.2933
厦门,福建省,3,2.1955
漳州,福建省,3,0.45399999999999974
广州,广东省,3,1.8612000000000002
潮州,广东省,3,0.476
东莞,广东省,3,1.6901000000000002
佛山,广东省,3,1.9649
河源,广东省,3,0.5587
惠州,广东省,3,1.5937000000000001
江门,广东省,3,1.4509000000000003
揭阳,广东省,3,0.000800000000000356
茂名,广东省,3,0.5593000000000004
梅州,广东省,3,0.18730000000000047
清远,广东省,3,1.3200999999999996
汕头,广东省,3,0.7724000000000002
汕尾,广东省,3,0.34209999999999985
韶关,广东省,3,0.9381999999999997
深圳,广东省,3,1.9137
阳江,广东省,3,1.133
云浮,广东省,3,0.7534000000000001
湛江,广东省,3,1.1166
肇庆,广东省,3,1.3689999999999998
中山,广东省,3,1.8617
珠海,广东省,3,1.9362
南宁,广西壮族自治区,3,2.2006
百色,广西壮族自治区,3,1.3818000000000001
北海,广西壮族自治区,3,1.6134999999999997
崇左,广西壮族自治区,3,0.7726000000000002
防城港,广西壮族自治区,3,1.3536000000000001
桂林,广西壮族自治区,3,2.1084
贵港,广西壮族自治区,3,1.4183999999999997
河池,广西壮族自治区,3,0.5364999999999993
贺州,广西壮族自治区,3,1.7559999999999998
来宾,广西壮族自治区,3,0.8113999999999999
柳州,广西壮族自治区,3,1.9097
钦州,广西壮族自治区,3,1.0141000000000004
梧州,广西壮族自治区,3,1.4419
玉林,广西壮族自治区,3,1.6282000000000005
贵阳,贵州省,3,1.3729
安顺,贵州省,3,0.14470000000000027
毕节,贵州省,3,-0.7678000000000003
六盘水,贵州省,3,0.39279999999999937
铜仁,贵州省,3,0.6415999999999995
遵义,贵州省,3,0.09879999999999978
兰州,甘肃省,3,1.7623
白银,甘肃省,3,0.8218000000000001
定西,甘肃省,3,1.0768000000000004
甘南州,,3,0.3877999999999999
嘉峪关,甘肃省,3,0.984
金昌,甘肃省,3,0.8925000000000005
酒泉,甘肃省,3,0.7433999999999998
临夏州,,3,0.6840999999999995
陇南,甘肃省,3,1.3803
平凉,甘肃省,3,0.8251
庆阳,甘肃省,3,0.9845000000000002
天水,甘肃省,3,1.2779000000000003
武威,甘肃省,3,0.7302
张掖,甘肃省,3,1.3335000000000004
海口,海南省,3,2.2121000000000004
白沙黎族自治县,,3,1.1736
保亭黎族苗族自治县,,3,0.25760000000000005
昌江黎族自治县,,3,0.8757999999999999
儋州,海南省,3,1.7467999999999995
澄迈,,3,0.19419999999999993
东方,,3,0.5925000000000002
定安,,3,0.4904000000000006
琼海,,3,0.7050999999999998
琼中黎族苗族自治县,,3,1.4788999999999999
乐东黎族自治县,,3,-0.1769999999999996
临高,,3,0.5133999999999999
陵水黎族自治县,,3,0.2797999999999998
三亚,海南省,3,1.0604
屯昌,,3,0.9397000000000002
万宁,,3,0.5289999999999999
文昌,,3,0.09340000000000082
五指山,,3,0.6983999999999999
郑州,河南省,3,2.8747999999999996
安阳,河南省,3,2.9955999999999996
鹤壁,河南省,3,2.6011
焦作,河南省,3,2.7862
开封,河南省,3,2.3480000000000003
洛阳,河南省,3,2.5078
漯河,河南省,3,3.1034999999999995
南阳,河南省,3,2.6686000000000005
平顶山,河南省,3,2.3962
濮阳,河南省,3,2.7270000000000003
三门峡,河南省,3,1.9212999999999996
商丘,河南省,3,2.7836000000000003
新乡,河南省,3,3.2274
信阳,河南省,3,2.1249
许昌,河南省,3,2.8920000000000003
周口,河南省,3,3.2419000000000002
驻马店,河南省,3,2.9457
济源,,3,2.6821
哈尔滨,黑龙江省,3,1.2903000000000002
大庆,黑龙江省,3,0.8975999999999997
大兴安岭,,3,3.4681
鹤岗,黑龙江省,3,0.1665000000000001
黑河,黑龙江省,3,0.4977999999999998
鸡西,黑龙江省,3,0.2835000000000001
佳木斯,黑龙江省,3,0.8047999999999997
牡丹江,黑龙江省,3,0.5549999999999997
七台河,黑龙江省,3,1.1978999999999997
齐齐哈尔,黑龙江省,3,0.3677999999999999
双鸭山,黑龙江省,3,0.6978999999999997
绥化,黑龙江省,3,0.3201999999999998
伊春,黑龙江省,3,0.0693999999999999
武汉,湖北省,3,2.6125
鄂州,湖北省,3,2.1455
恩施,,3,2.0529
黄冈,湖北省,3,2.6325
黄石,湖北省,3,2.7765999999999997
荆门,湖北省,3,2.6308
荆州,湖北省,3,2.3331999999999997
潜江,,3,2.0551
神农架,,3,1.6197
十堰,湖北省,3,2.6960999999999995
随州,湖北省,3,2.3572999999999995
天门,,3,2.7108000000000003
仙桃,,3,2.2987
咸宁,湖北省,3,3.0833000000000004
襄阳,湖北省,3,2.7175
孝感,湖北省,3,2.1092999999999997
宜昌,湖北省,3,2.6778
长沙,湖南省,3,2.117
常德,湖南省,3,1.3114
郴州,湖南省,3,1.4194
